"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"AM4PAC2YQPREB",NA,NA,"wolfe","087_L_towelhandle","wolfe_087_L_towelhandle-as","wolfe_087_L_towelhandle-b","wolfe_087_L_towelhandle-bs",441.254,-1,20,7321,51,328,"1",7.321,0.86457040685343,0,0.86457040685343
"AM4PAC2YQPREB",NA,NA,"wolfe","021_L_keyboard","wolfe_021_L_keyboard-as","wolfe_021_L_keyboard-b","wolfe_021_L_keyboard-bs",450.158,-1,21,7389,117,352,"1",7.389,0.868585666558766,0,0.868585666558766
"AM4PAC2YQPREB",NA,NA,"wolfe","029_L_glass","wolfe_029_L_glass-as","wolfe_029_L_glass-b","wolfe_029_L_glass-bs",468.166,-1,23,7351,173,265,"1",7.351,0.866346422749602,0,0.866346422749602
"AM4PAC2YQPREB",NA,NA,"wolfe","043_L_clock","wolfe_043_L_clock-as","wolfe_043_L_clock-b","wolfe_043_L_clock-bs",479.55,-1,24,9324,207,216,"1",9.324,0.969602264848539,0,0.969602264848539
"AM4PAC2YQPREB",NA,NA,"wolfe","051_L_owl","wolfe_051_L_owl-as","wolfe_051_L_owl-b","wolfe_051_L_owl-bs",497.702,-1,26,7348,275,297,"1",7.348,0.866169147633771,0,0.866169147633771
"AM4PAC2YQPREB",NA,NA,"wolfe","034_L_handle","wolfe_034_L_handle-as","wolfe_034_L_handle-b","wolfe_034_L_handle-bs",506.75,-1,27,7355,95,323,"1",7.355,0.866582677063549,0,0.866582677063549
"AM4PAC2YQPREB",NA,NA,"wolfe","023_L_remote","wolfe_023_L_remote-as","wolfe_023_L_remote-b","wolfe_023_L_remote-bs",459.214,-1,22,7353,226,456,"1",7.353,0.86646456597174,0,0.86646456597174
"AM4PAC2YQPREB",NA,NA,"wolfe","033_L_vase","wolfe_033_L_vase-as","wolfe_033_L_vase-b","wolfe_033_L_vase-bs",515.822,-1,28,7415,80,216,"1",7.415,0.870111155364401,0,0.870111155364401
"AM4PAC2YQPREB",NA,NA,"wolfe","072_L_handle","wolfe_072_L_handle-as","wolfe_072_L_handle-b","wolfe_072_L_handle-bs",535.118,-1,30,8095,102,438,"1",8.095,0.908216853089393,0,0.908216853089393
"AM4PAC2YQPREB",NA,NA,"wolfe","020_L_walldeco","wolfe_020_L_walldeco-as","wolfe_020_L_walldeco-b","wolfe_020_L_walldeco-bs",544.422,-1,31,7261,22,110,"1",7.261,0.860996436757196,0,0.860996436757196
"AMNRYECHXZY34",NA,NA,"wolfe","114_R_bird","wolfe_114_R_bird-as","wolfe_114_R_bird-b","wolfe_114_R_bird-bs",103.37,-1,3,6546,373,365,"1",6.546,0.815976000971986,0,0.815976000971986
"AMNRYECHXZY34",NA,NA,"wolfe","044_R_light","wolfe_044_R_light-as","wolfe_044_R_light-b","wolfe_044_R_light-bs",111.4,-1,4,6431,375,377,"1",6.431,0.808278509582768,0,0.808278509582768
"AMNRYECHXZY34",NA,NA,"wolfe","058_R_clutch","wolfe_058_R_clutch-as","wolfe_058_R_clutch-b","wolfe_058_R_clutch-bs",119.866,-1,5,6469,473,374,"1",6.469,0.810837151140488,0,0.810837151140488
"AMNRYECHXZY34",NA,NA,"wolfe","047_R_handle","wolfe_047_R_handle-as","wolfe_047_R_handle-b","wolfe_047_R_handle-bs",128.346,-1,6,6618,545,428,"1",6.618,0.820726762823834,0,0.820726762823834
"AMNRYECHXZY34",NA,NA,"wolfe","099_R_sconce","wolfe_099_R_sconce-as","wolfe_099_R_sconce-b","wolfe_099_R_sconce-bs",135.493,-1,7,5078,472,176,"1",5.078,0.705692696537704,0,0.705692696537704
"AMNRYECHXZY34",NA,NA,"wolfe","064_R_bottles","wolfe_064_R_bottles-as","wolfe_064_R_bottles-b","wolfe_064_R_bottles-bs",143.299,-1,8,6467,547,220,"1",6.467,0.810702860947117,0,0.810702860947117
"AMNRYECHXZY34",NA,NA,"wolfe","060_R_pillow","wolfe_060_R_pillow-as","wolfe_060_R_pillow-b","wolfe_060_R_pillow-bs",151.974,-1,9,6412,392,285,"1",6.412,0.806993513682107,0,0.806993513682107
"AMNRYECHXZY34",NA,NA,"wolfe","021_R_keyboard","wolfe_021_R_keyboard-as","wolfe_021_R_keyboard-b","wolfe_021_R_keyboard-bs",159.777,-1,10,6505,536,347,"1",6.505,0.813247300897605,0,0.813247300897605
"AMNRYECHXZY34",NA,NA,"wolfe","011_R_parfum","wolfe_011_R_parfum-as","wolfe_011_R_parfum-b","wolfe_011_R_parfum-bs",167.528,-1,11,6449,389,335,"1",6.449,0.809492376937342,0,0.809492376937342
"AMNRYECHXZY34",NA,NA,"wolfe","107_R_shirts","wolfe_107_R_shirts-as","wolfe_107_R_shirts-b","wolfe_107_R_shirts-bs",175.699,-1,12,6543,528,224,"1",6.543,0.815776920298363,0,0.815776920298363
"AMNRYECHXZY34",NA,NA,"wolfe","123_R_pot","wolfe_123_R_pot-as","wolfe_123_R_pot-b","wolfe_123_R_pot-bs",184.073,-1,13,6517,648,379,"1",6.517,0.8140477209956,0,0.8140477209956
"AMNRYECHXZY34",NA,NA,"wolfe","083_R_knob","wolfe_083_R_knob-as","wolfe_083_R_knob-b","wolfe_083_R_knob-bs",191.448,-1,14,5920,582,382,"1",5.92,0.77232170672292,0,0.77232170672292
"AMNRYECHXZY34",NA,NA,"wolfe","068_R_faucet","wolfe_068_R_faucet-as","wolfe_068_R_faucet-b","wolfe_068_R_faucet-bs",199.691,-1,15,6450,376,301,"1",6.45,0.809559714635268,0,0.809559714635268
"AMNRYECHXZY34",NA,NA,"wolfe","101_R_cup","wolfe_101_R_cup-as","wolfe_101_R_cup-b","wolfe_101_R_cup-bs",206.724,-1,16,5171,349,142,"1",5.171,0.71357453777207,0,0.71357453777207
"AMNRYECHXZY34",NA,NA,"wolfe","030_R_drawer","wolfe_030_R_drawer-as","wolfe_030_R_drawer-b","wolfe_030_R_drawer-bs",214.947,-1,17,6495,413,318,"1",6.495,0.812579155409047,0,0.812579155409047
"AMNRYECHXZY34",NA,NA,"wolfe","053_R_handle","wolfe_053_R_handle-as","wolfe_053_R_handle-b","wolfe_053_R_handle-bs",223.466,-1,18,6552,505,328,"1",6.552,0.816373888752362,0,0.816373888752362
"AMNRYECHXZY34",NA,NA,"wolfe","089_R_poster","wolfe_089_R_poster-as","wolfe_089_R_poster-b","wolfe_089_R_poster-bs",230.227,-1,19,4931,365,103,"1",4.931,0.692935002531138,0,0.692935002531138
"AMNRYECHXZY34",NA,NA,"wolfe","031_R_log","wolfe_031_R_log-as","wolfe_031_R_log-b","wolfe_031_R_log-bs",238.266,-1,20,6498,491,33,"1",6.498,0.812779707008964,0,0.812779707008964
"AMNRYECHXZY34",NA,NA,"wolfe","112_R_basket","wolfe_112_R_basket-as","wolfe_112_R_basket-b","wolfe_112_R_basket-bs",246.781,-1,21,6453,607,402,"1",6.453,0.809761665107125,0,0.809761665107125
"AMNRYECHXZY34",NA,NA,"wolfe","057_R_bin","wolfe_057_R_bin-as","wolfe_057_R_bin-b","wolfe_057_R_bin-bs",256.579,-1,22,6496,403,339,"1",6.496,0.812646016233119,0,0.812646016233119
"AMNRYECHXZY34",NA,NA,"wolfe","073_R_coffeemug","wolfe_073_R_coffeemug-as","wolfe_073_R_coffeemug-b","wolfe_073_R_coffeemug-bs",265.331,-1,23,6664,622,223,"1",6.664,0.823734988398731,0,0.823734988398731
"AMNRYECHXZY34",NA,NA,"wolfe","048_R_art","wolfe_048_R_art-as","wolfe_048_R_art-b","wolfe_048_R_art-bs",273.025,-1,24,6520,636,195,"1",6.52,0.81424759573192,0,0.81424759573192
"AMNRYECHXZY34",NA,NA,"wolfe","105_R_hat","wolfe_105_R_hat-as","wolfe_105_R_hat-b","wolfe_105_R_hat-bs",280.942,-1,25,6497,552,428,"1",6.497,0.812712866765369,0,0.812712866765369
"AMNRYECHXZY34",NA,NA,"wolfe","108_R_boa","wolfe_108_R_boa-as","wolfe_108_R_boa-b","wolfe_108_R_boa-bs",288.901,-1,26,4930,344,207,"1",4.93,0.69284691927723,0,0.69284691927723
"AMNRYECHXZY34",NA,NA,"wolfe","093_R_switch","wolfe_093_R_switch-as","wolfe_093_R_switch-b","wolfe_093_R_switch-bs",294.896,-1,27,4785,539,359,"1",4.785,0.679881942112862,0,0.679881942112862
"AMNRYECHXZY34",NA,NA,"wolfe","054_R_firewood","wolfe_054_R_firewood-as","wolfe_054_R_firewood-b","wolfe_054_R_firewood-bs",300.877,-1,28,4855,632,309,"1",4.855,0.686189234244024,0,0.686189234244024
"AMNRYECHXZY34",NA,NA,"wolfe","126_R_candles","wolfe_126_R_candles-as","wolfe_126_R_candles-b","wolfe_126_R_candles-bs",308.687,-1,29,6484,644,282,"1",6.484,0.811843006176477,0,0.811843006176477
"AMNRYECHXZY34",NA,NA,"wolfe","034_R_handle","wolfe_034_R_handle-as","wolfe_034_R_handle-b","wolfe_034_R_handle-bs",314.837,-1,30,4831,565,328,"1",4.831,0.68403703748652,0,0.68403703748652
"AMNRYECHXZY34",NA,NA,"wolfe","022_R_lamp","wolfe_022_R_lamp-as","wolfe_022_R_lamp-b","wolfe_022_R_lamp-bs",322.737,-1,31,6487,436,55,"1",6.487,0.812043897930227,0,0.812043897930227
"AMNRYECHXZY34",NA,NA,"wolfe","071_R_art","wolfe_071_R_art-as","wolfe_071_R_art-b","wolfe_071_R_art-bs",330.346,-1,32,6481,502,269,"1",6.481,0.811642021453151,0,0.811642021453151
"ANSS4CFQGM8WM",NA,NA,"wolfe","063_R_laptop","wolfe_063_R_laptop-as","wolfe_063_R_laptop-b","wolfe_063_R_laptop-bs",88.391,-1,3,17758,618,281,"1",17.758,1.24939405165235,0,1.24939405165235
"ANSS4CFQGM8WM",NA,NA,"wolfe","011_R_parfum","wolfe_011_R_parfum-as","wolfe_011_R_parfum-b","wolfe_011_R_parfum-bs",107.415,-1,4,17067,392,340,"1",17.067,1.23215718848743,0,1.23215718848743
"ANSS4CFQGM8WM",NA,NA,"wolfe","028_R_vase","wolfe_028_R_vase-as","wolfe_028_R_vase-b","wolfe_028_R_vase-bs",196.503,-1,6,21863,482,299,"1",21.863,1.33970975477983,0,1.33970975477983
"ANSS4CFQGM8WM",NA,NA,"wolfe","019_R_lamp_sized","wolfe_019_R_lamp_sized-as","wolfe_019_R_lamp_sized-b","wolfe_019_R_lamp_sized-bs",234.7,-1,7,34471,473,139,"1",34.471,1.53745388242687,0,1.53745388242687
"ANSS4CFQGM8WM",NA,NA,"wolfe","022_R_lamp","wolfe_022_R_lamp-as","wolfe_022_R_lamp-b","wolfe_022_R_lamp-bs",247.376,-1,8,11247,444,49,"1",11.247,1.05103669514121,0,1.05103669514121
"ANSS4CFQGM8WM",NA,NA,"wolfe","121_R_car","wolfe_121_R_car-as","wolfe_121_R_car-b","wolfe_121_R_car-bs",260.395,-1,9,11092,626,348,"1",11.092,1.04500986090582,0,1.04500986090582
"ANSS4CFQGM8WM",NA,NA,"wolfe","113_R_plant","wolfe_113_R_plant-as","wolfe_113_R_plant-b","wolfe_113_R_plant-bs",301.508,-1,10,39056,355,258,"1",39.056,1.59168776207311,0,1.59168776207311
"ANSS4CFQGM8WM",NA,NA,"wolfe","057_R_bin","wolfe_057_R_bin-as","wolfe_057_R_bin-b","wolfe_057_R_bin-bs",333.499,-1,11,30170,400,342,"1",30.17,1.47957531017499,0,1.47957531017499
"ANSS4CFQGM8WM",NA,NA,"wolfe","012_R_tubaccesory","wolfe_012_R_tubaccesory-as","wolfe_012_R_tubaccesory-b","wolfe_012_R_tubaccesory-bs",365.972,-1,12,30440,445,351,"1",30.44,1.48344464809854,0,1.48344464809854
"ANSS4CFQGM8WM",NA,NA,"wolfe","051_R_owl","wolfe_051_R_owl-as","wolfe_051_R_owl-b","wolfe_051_R_owl-bs",393.256,-1,13,25587,406,299,"1",25.587,1.40801936912977,0,1.40801936912977
"ANSS4CFQGM8WM",NA,NA,"wolfe","009_R_carpet","wolfe_009_R_carpet-as","wolfe_009_R_carpet-b","wolfe_009_R_carpet-bs",407.308,-1,14,12766,421,458,"1",12.766,1.10605484009379,0,1.10605484009379
"ANSS4CFQGM8WM",NA,NA,"wolfe","013_R_lamp","wolfe_013_R_lamp-as","wolfe_013_R_lamp-b","wolfe_013_R_lamp-bs",418.128,-1,15,8950,515,173,"1",8.95,0.951823035315912,0,0.951823035315912
"ANSS4CFQGM8WM",NA,NA,"wolfe","024_R_towels","wolfe_024_R_towels-as","wolfe_024_R_towels-b","wolfe_024_R_towels-bs",456.633,-1,16,36710,372,430,"1",36.71,1.56478438450399,0,1.56478438450399
"ANSS4CFQGM8WM",NA,NA,"wolfe","119_R_painting","wolfe_119_R_painting-as","wolfe_119_R_painting-b","wolfe_119_R_painting-bs",469.108,-1,17,10715,412,246,"1",10.715,1.02999217537785,0,1.02999217537785
"ANSS4CFQGM8WM",NA,NA,"wolfe","125_R_sofa","wolfe_125_R_sofa-as","wolfe_125_R_sofa-b","wolfe_125_R_sofa-bs",479.5,-1,18,8898,579,351,"1",8.898,0.949292401412026,0,0.949292401412026
"ANSS4CFQGM8WM",NA,NA,"wolfe","070_R_lamp","wolfe_070_R_lamp-as","wolfe_070_R_lamp-b","wolfe_070_R_lamp-bs",489.641,-1,19,8526,594,153,"1",8.526,0.930745328311113,0,0.930745328311113
"ANSS4CFQGM8WM",NA,NA,"wolfe","080_R_plant","wolfe_080_R_plant-as","wolfe_080_R_plant-b","wolfe_080_R_plant-bs",542.737,-1,21,34341,346,222,"1",34.341,1.53581293753889,0,1.53581293753889
"ANSS4CFQGM8WM",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",553.53,-1,22,9188,582,202,"1",9.188,0.963220986522988,0,0.963220986522988
"ANSS4CFQGM8WM",NA,NA,"wolfe","017_R_wood","wolfe_017_R_wood-as","wolfe_017_R_wood-b","wolfe_017_R_wood-bs",564.026,-1,23,8866,622,320,"1",8.866,0.947727726963316,0,0.947727726963316
"ANSS4CFQGM8WM",NA,NA,"wolfe","042_R_tap","wolfe_042_R_tap-as","wolfe_042_R_tap-b","wolfe_042_R_tap-bs",576.358,-1,24,10664,358,223,"1",10.664,1.0279201364058,0,1.0279201364058
"ANSS4CFQGM8WM",NA,NA,"wolfe","102_R_shoppingbag","wolfe_102_R_shoppingbag-as","wolfe_102_R_shoppingbag-b","wolfe_102_R_shoppingbag-bs",586.717,-1,25,8736,485,355,"1",8.736,0.941312625360662,0,0.941312625360662
"ANSS4CFQGM8WM",NA,NA,"wolfe","082_R_bowl","wolfe_082_R_bowl-as","wolfe_082_R_bowl-b","wolfe_082_R_bowl-bs",595.658,-1,26,6942,574,420,"1",6.942,0.841484609335393,0,0.841484609335393
"ANSS4CFQGM8WM",NA,NA,"wolfe","054_R_firewood","wolfe_054_R_firewood-as","wolfe_054_R_firewood-b","wolfe_054_R_firewood-bs",607.245,-1,27,9960,644,322,"1",9.96,0.998259338423699,0,0.998259338423699
"ANSS4CFQGM8WM",NA,NA,"wolfe","036_R_bowl","wolfe_036_R_bowl-as","wolfe_036_R_bowl-b","wolfe_036_R_bowl-bs",617.745,-1,28,8749,358,204,"1",8.749,0.941958416530814,0,0.941958416530814
"ANSS4CFQGM8WM",NA,NA,"wolfe","084_R_light","wolfe_084_R_light-as","wolfe_084_R_light-b","wolfe_084_R_light-bs",628.317,-1,29,8556,537,155,"1",8.556,0.93227077589949,0,0.93227077589949
"ANSS4CFQGM8WM",NA,NA,"wolfe","118_R_shoes","wolfe_118_R_shoes-as","wolfe_118_R_shoes-b","wolfe_118_R_shoes-bs",638.689,-1,30,8605,406,349,"1",8.605,0.934750874663579,0,0.934750874663579
"ANSS4CFQGM8WM",NA,NA,"wolfe","020_R_walldeco","wolfe_020_R_walldeco-as","wolfe_020_R_walldeco-b","wolfe_020_R_walldeco-bs",651.248,-1,31,10540,652,113,"1",10.54,1.02284061087653,0,1.02284061087653
"AOB5RZ3WSAZPS",NA,NA,"wolfe","062_R_flowers","wolfe_062_R_flowers-as","wolfe_062_R_flowers-b","wolfe_062_R_flowers-bs",85.217,-1,4,11561,557,277,"1",11.561,1.06299540118647,0,1.06299540118647
"AOB5RZ3WSAZPS",NA,NA,"wolfe","101_R_cup","wolfe_101_R_cup-as","wolfe_101_R_cup-b","wolfe_101_R_cup-bs",138.004,-1,5,51222,350,154,"1",51.222,1.70945653180532,0,1.70945653180532
"AOB5RZ3WSAZPS",NA,NA,"wolfe","121_R_car","wolfe_121_R_car-as","wolfe_121_R_car-b","wolfe_121_R_car-bs",150.88,-1,6,10951,624,347,"1",10.951,1.03945377896174,0,1.03945377896174
"AOB5RZ3WSAZPS",NA,NA,"wolfe","060_R_pillow","wolfe_060_R_pillow-as","wolfe_060_R_pillow-b","wolfe_060_R_pillow-bs",163.635,-1,7,11021,394,286,"1",11.021,1.04222100239038,0,1.04222100239038
"AOB5RZ3WSAZPS",NA,NA,"wolfe","054_R_firewood","wolfe_054_R_firewood-as","wolfe_054_R_firewood-b","wolfe_054_R_firewood-bs",171.961,-1,8,7206,631,311,"1",7.206,0.85769425778655,0,0.85769425778655
"AOB5RZ3WSAZPS",NA,NA,"wolfe","012_R_tubaccesory","wolfe_012_R_tubaccesory-as","wolfe_012_R_tubaccesory-b","wolfe_012_R_tubaccesory-bs",180.183,-1,9,7024,444,352,"1",7.024,0.846584502898046,0,0.846584502898046
"AOB5RZ3WSAZPS",NA,NA,"wolfe","066_R_vase","wolfe_066_R_vase-as","wolfe_066_R_vase-b","wolfe_066_R_vase-bs",192.33,-1,10,10546,590,189,"1",10.546,1.02308776699545,0,1.02308776699545
"AOB5RZ3WSAZPS",NA,NA,"wolfe","093_R_switch","wolfe_093_R_switch-as","wolfe_093_R_switch-b","wolfe_093_R_switch-bs",213.355,-1,11,19381,543,356,"1",19.381,1.2873761815526,0,1.2873761815526
"AOB5RZ3WSAZPS",NA,NA,"wolfe","009_R_carpet","wolfe_009_R_carpet-as","wolfe_009_R_carpet-b","wolfe_009_R_carpet-bs",224.932,-1,12,10658,444,454,"1",10.658,1.02767571590489,0,1.02767571590489
"AOB5RZ3WSAZPS",NA,NA,"wolfe","017_R_wood","wolfe_017_R_wood-as","wolfe_017_R_wood-b","wolfe_017_R_wood-bs",237.45,-1,13,11076,626,320,"1",11.076,1.04438294707354,0,1.04438294707354
"AOB5RZ3WSAZPS",NA,NA,"wolfe","070_R_lamp","wolfe_070_R_lamp-as","wolfe_070_R_lamp-b","wolfe_070_R_lamp-bs",283.164,-1,15,7077,608,158,"1",7.077,0.849849195605258,0,0.849849195605258
"AOB5RZ3WSAZPS",NA,NA,"wolfe","124_R_vase","wolfe_124_R_vase-as","wolfe_124_R_vase-b","wolfe_124_R_vase-bs",292.867,-1,16,8502,482,363,"1",8.502,0.929521100631104,0,0.929521100631104
"AOB5RZ3WSAZPS",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",304.538,-1,17,10583,595,197,"1",10.583,1.02460879612656,0,1.02460879612656
"AOB5RZ3WSAZPS",NA,NA,"wolfe","050_R_book","wolfe_050_R_book-as","wolfe_050_R_book-b","wolfe_050_R_book-bs",329.249,-1,18,23223,566,52,"1",23.223,1.36591832217634,0,1.36591832217634
"AOB5RZ3WSAZPS",NA,NA,"wolfe","004_R_electricalgrid","wolfe_004_R_electricalgrid-as","wolfe_004_R_electricalgrid-b","wolfe_004_R_electricalgrid-bs",345.453,-1,19,14755,417,27,"1",14.755,1.16893921383598,0,1.16893921383598
"AOB5RZ3WSAZPS",NA,NA,"wolfe","105_R_hat","wolfe_105_R_hat-as","wolfe_105_R_hat-b","wolfe_105_R_hat-bs",356.051,-1,20,9290,545,427,"1",9.29,0.968015713993642,0,0.968015713993642
"AOB5RZ3WSAZPS",NA,NA,"wolfe","061_R_glass","wolfe_061_R_glass-as","wolfe_061_R_glass-b","wolfe_061_R_glass-bs",364.703,-1,21,7022,418,205,"1",7.022,0.846460825129332,0,0.846460825129332
"AOB5RZ3WSAZPS",NA,NA,"wolfe","007_R_soap","wolfe_007_R_soap-as","wolfe_007_R_soap-b","wolfe_007_R_soap-bs",373.007,-1,22,7061,501,479,"1",7.061,0.848866211494779,0,0.848866211494779
"AOB5RZ3WSAZPS",NA,NA,"wolfe","115_R_pot","wolfe_115_R_pot-as","wolfe_115_R_pot-b","wolfe_115_R_pot-bs",383.012,-1,23,8875,547,238,"1",8.875,0.948168361727132,0,0.948168361727132
"AOB5RZ3WSAZPS",NA,NA,"wolfe","028_R_vase","wolfe_028_R_vase-as","wolfe_028_R_vase-b","wolfe_028_R_vase-bs",403.037,-1,24,18980,482,296,"1",18.98,1.27829620809127,0,1.27829620809127
"AOB5RZ3WSAZPS",NA,NA,"wolfe","035_R_fruit","wolfe_035_R_fruit-as","wolfe_035_R_fruit-b","wolfe_035_R_fruit-bs",423.36,-1,25,18988,525,284,"1",18.988,1.27847922304632,0,1.27847922304632
"AOB5RZ3WSAZPS",NA,NA,"wolfe","010_R_candle","wolfe_010_R_candle-as","wolfe_010_R_candle-b","wolfe_010_R_candle-bs",439.219,-1,26,14699,596,242,"1",14.699,1.16728778990093,0,1.16728778990093
"AOB5RZ3WSAZPS",NA,NA,"wolfe","106_R_toweldispenser","wolfe_106_R_toweldispenser-as","wolfe_106_R_toweldispenser-b","wolfe_106_R_toweldispenser-bs",519.009,-1,28,13549,416,142,"1",13.549,1.13190724277439,0,1.13190724277439
"AOB5RZ3WSAZPS",NA,NA,"wolfe","026_R_rack","wolfe_026_R_rack-as","wolfe_026_R_rack-b","wolfe_026_R_rack-bs",545.523,-1,29,25344,617,280,"1",25.344,1.4038751599094,0,1.4038751599094
"AOB5RZ3WSAZPS",NA,NA,"wolfe","002_R_napkin","wolfe_002_R_napkin-as","wolfe_002_R_napkin-b","wolfe_002_R_napkin-bs",574.129,-1,30,27345,409,407,"1",27.345,1.43687792771066,0,1.43687792771066
"AOB5RZ3WSAZPS",NA,NA,"wolfe","097_R_light","wolfe_097_R_light-as","wolfe_097_R_light-b","wolfe_097_R_light-bs",597.057,-1,31,21158,342,168,"1",21.158,1.32547461279533,0,1.32547461279533
"AOB5RZ3WSAZPS",NA,NA,"wolfe","056_R_comforter","wolfe_056_R_comforter-as","wolfe_056_R_comforter-b","wolfe_056_R_comforter-bs",630.233,-1,32,31598,539,345,"1",31.598,1.499659594756,0,1.499659594756
"AOR0FSL893AJ2",NA,NA,"wolfe","065_L_cd","wolfe_065_L_cd-as","wolfe_065_L_cd-b","wolfe_065_L_cd-bs",230.86,-1,5,8543,182,189,"1",8.543,0.931610406362962,0,0.931610406362962
"AOR0FSL893AJ2",NA,NA,"wolfe","067_L_painting","wolfe_067_L_painting-as","wolfe_067_L_painting-b","wolfe_067_L_painting-bs",241.183,-1,6,8540,43,331,"1",8.54,0.931457870689005,0,0.931457870689005
"AOR0FSL893AJ2",NA,NA,"wolfe","011_L_parfum","wolfe_011_L_parfum-as","wolfe_011_L_parfum-b","wolfe_011_L_parfum-bs",265.82,-1,7,21785,263,336,"1",21.785,1.33815756427177,0,1.33815756427177
"AOR0FSL893AJ2",NA,NA,"wolfe","024_L_towels","wolfe_024_L_towels-as","wolfe_024_L_towels-b","wolfe_024_L_towels-bs",326.233,-1,9,16879,277,417,"1",16.879,1.22734671318143,0,1.22734671318143
"AOR0FSL893AJ2",NA,NA,"wolfe","090_L_lamp","wolfe_090_L_lamp-as","wolfe_090_L_lamp-b","wolfe_090_L_lamp-bs",340.161,-1,10,11110,223,297,"1",11.11,1.04571405894087,0,1.04571405894087
"AOR0FSL893AJ2",NA,NA,"wolfe","069_L_things","wolfe_069_L_things-as","wolfe_069_L_things-b","wolfe_069_L_things-bs",351.8,-1,11,9352,63,127,"1",9.352,0.970904498153784,0,0.970904498153784
"AOR0FSL893AJ2",NA,NA,"wolfe","007_L_soap","wolfe_007_L_soap-as","wolfe_007_L_soap-b","wolfe_007_L_soap-bs",368.601,-1,12,12848,168,478,"1",12.848,1.10883552793461,0,1.10883552793461
"AOR0FSL893AJ2",NA,NA,"wolfe","087_L_towelhandle","wolfe_087_L_towelhandle-as","wolfe_087_L_towelhandle-b","wolfe_087_L_towelhandle-bs",403.376,-1,15,10771,56,339,"1",10.771,1.03225602589045,0,1.03225602589045
"AOR0FSL893AJ2",NA,NA,"wolfe","059_L_car","wolfe_059_L_car-as","wolfe_059_L_car-b","wolfe_059_L_car-bs",423.414,-1,17,8660,224,159,"1",8.66,0.937517892017347,0,0.937517892017347
"AOR0FSL893AJ2",NA,NA,"wolfe","001_L_mirror","wolfe_001_L_mirror-as","wolfe_001_L_mirror-b","wolfe_001_L_mirror-bs",433.621,-1,18,8633,288,183,"1",8.633,0.936161740911158,0,0.936161740911158
"AOR0FSL893AJ2",NA,NA,"wolfe","042_L_tap","wolfe_042_L_tap-as","wolfe_042_L_tap-b","wolfe_042_L_tap-bs",443.761,-1,19,8616,318,212,"1",8.616,0.935305690289925,0,0.935305690289925
"AOR0FSL893AJ2",NA,NA,"wolfe","028_L_vase","wolfe_028_L_vase-as","wolfe_028_L_vase-b","wolfe_028_L_vase-bs",454.251,-1,20,8744,188,298,"1",8.744,0.941710148941646,0,0.941710148941646
"AOR0FSL893AJ2",NA,NA,"wolfe","014_L_lamp","wolfe_014_L_lamp-as","wolfe_014_L_lamp-b","wolfe_014_L_lamp-bs",464.615,-1,21,8585,174,126,"1",8.585,0.933740299496935,0,0.933740299496935
"AOR0FSL893AJ2",NA,NA,"wolfe","048_L_art","wolfe_048_L_art-as","wolfe_048_L_art-b","wolfe_048_L_art-bs",488.809,-1,23,8638,33,263,"1",8.638,0.93641319971148,0,0.93641319971148
"AOR0FSL893AJ2",NA,NA,"wolfe","072_L_handle","wolfe_072_L_handle-as","wolfe_072_L_handle-b","wolfe_072_L_handle-bs",500.345,-1,24,8617,99,437,"1",8.617,0.935356092945573,0,0.935356092945573
"AOR0FSL893AJ2",NA,NA,"wolfe","118_L_shoes","wolfe_118_L_shoes-as","wolfe_118_L_shoes-b","wolfe_118_L_shoes-bs",508.891,-1,25,6725,264,346,"1",6.725,0.827692288674446,0,0.827692288674446
"AOR0FSL893AJ2",NA,NA,"wolfe","005_L_mirror","wolfe_005_L_mirror-as","wolfe_005_L_mirror-b","wolfe_005_L_mirror-bs",517.417,-1,26,6733,144,247,"1",6.733,0.828208614467945,0,0.828208614467945
"AOR0FSL893AJ2",NA,NA,"wolfe","027_L_soapdish","wolfe_027_L_soapdish-as","wolfe_027_L_soapdish-b","wolfe_027_L_soapdish-bs",525.928,-1,27,6937,35,270,"1",6.937,0.841171694499532,0,0.841171694499532
"AOR0FSL893AJ2",NA,NA,"wolfe","126_L_candles","wolfe_126_L_candles-as","wolfe_126_L_candles-b","wolfe_126_L_candles-bs",556.412,-1,30,6595,36,282,"1",6.595,0.819214799882384,0,0.819214799882384
"AOR0FSL893AJ2",NA,NA,"wolfe","002_L_napkin","wolfe_002_L_napkin-as","wolfe_002_L_napkin-b","wolfe_002_L_napkin-bs",564.959,-1,31,6574,261,403,"1",6.574,0.817829699745606,0,0.817829699745606
"AOR0FSL893AJ2",NA,NA,"wolfe","036_L_bowl","wolfe_036_L_bowl-as","wolfe_036_L_bowl-b","wolfe_036_L_bowl-bs",573.561,-1,32,6678,310,205,"1",6.678,0.824646414718352,0,0.824646414718352
"AOWLCXNXCSQAC",NA,NA,"wolfe","120_R_art","wolfe_120_R_art-as","wolfe_120_R_art-b","wolfe_120_R_art-bs",144.778,-1,6,16114,453,154,"1",16.114,1.20720335930803,0,1.20720335930803
