"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A1969Q0R4Y0E3J",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",312.099,-1,21,6935,348,408,"1",6.935,0.841046465409304,0,0.841046465409304
"A1969Q0R4Y0E3J",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",320.634,-1,22,6987,562,376,"1",6.987,0.844290743254343,0,0.844290743254343
"A1969Q0R4Y0E3J",NA,NA,"ma","24383097","ma_24383097-as","ma_24383097-b","ma_24383097-bs",330.878,-1,23,8725,118,78,"1",8.725,0.940765435631218,0,0.940765435631218
"A1969Q0R4Y0E3J",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",340.904,-1,24,8706,219,295,"1",8.706,0.939818662821379,0,0.939818662821379
"A1969Q0R4Y0E3J",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",351.063,-1,25,8801,266,97,"1",8.801,0.944532020991981,0,0.944532020991981
"A1969Q0R4Y0E3J",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",361.899,-1,26,8854,216,148,"1",8.854,0.947139517642829,0,0.947139517642829
"A1969Q0R4Y0E3J",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",372.292,-1,27,8514,332,439,"1",8.514,0.930133645841118,0,0.930133645841118
"A1969Q0R4Y0E3J",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",383.499,-1,28,8934,193,405,"1",8.934,0.95104594813582,0,0.95104594813582
"A1969Q0R4Y0E3J",NA,NA,"ma","48384711","ma_48384711-as","ma_48384711-b","ma_48384711-bs",404.503,-1,29,19833,440,446,"1",19.833,1.29738841188063,0,1.29738841188063
"A1969Q0R4Y0E3J",NA,NA,"ma","16527526","ma_16527526-as","ma_16527526-b","ma_16527526-bs",416.838,-1,30,10783,562,275,"1",10.783,1.03273960520949,0,1.03273960520949
"A1969Q0R4Y0E3J",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",425.857,-1,31,7062,297,193,"1",7.062,0.848927713227078,0,0.848927713227078
"A1969Q0R4Y0E3J",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",437.107,-1,32,9035,353,275,"1",9.035,0.955928156896951,0,0.955928156896951
"A19H44LQJ0TEXF",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",630.86,-1,5,6834,58,202,"1",6.834,0.834674974462744,0,0.834674974462744
"A19H44LQJ0TEXF",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",638.596,-1,6,6610,279,79,"1",6.61,0.82020145948564,0,0.82020145948564
"A19H44LQJ0TEXF",NA,NA,"ma","22020472","ma_22020472-as","ma_22020472-b","ma_22020472-bs",646.14,-1,7,6488,604,306,"1",6.488,0.8121108412031,0,0.8121108412031
"A19H44LQJ0TEXF",NA,NA,"ma","85741618","ma_85741618-as","ma_85741618-b","ma_85741618-bs",672.652,-1,10,10641,233,131,"1",10.641,1.02698244319161,0,1.02698244319161
"A19H44LQJ0TEXF",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",680.091,-1,11,6721,377,194,"1",6.721,0.827433895400779,0,0.827433895400779
"A19H44LQJ0TEXF",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",708.676,-1,13,10237,219,185,"1",10.237,1.01017270328678,0,1.01017270328678
"A19H44LQJ0TEXF",NA,NA,"ma","70687495","ma_70687495-as","ma_70687495-b","ma_70687495-bs",715.973,-1,14,6615,400,285,"1",6.615,0.82052984852352,0,0.82052984852352
"A19H44LQJ0TEXF",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",723.131,-1,15,6661,369,244,"1",6.661,0.823539433656859,0,0.823539433656859
"A19H44LQJ0TEXF",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",730.46,-1,16,6504,380,288,"1",6.504,0.813180532586012,0,0.813180532586012
"A19H44LQJ0TEXF",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",737.843,-1,17,6528,541,161,"1",6.528,0.814780145745805,0,0.814780145745805
"A19H44LQJ0TEXF",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",745.22,-1,18,6537,230,157,"1",6.537,0.815378484965918,0,0.815378484965918
"A19H44LQJ0TEXF",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",760.626,-1,20,6528,211,392,"1",6.528,0.814780145745805,0,0.814780145745805
"A19H44LQJ0TEXF",NA,NA,"ma","31236119","ma_31236119-as","ma_31236119-b","ma_31236119-bs",768.267,-1,21,6554,485,70,"1",6.554,0.816506437046357,0,0.816506437046357
"A19H44LQJ0TEXF",NA,NA,"ma","98265889","ma_98265889-as","ma_98265889-b","ma_98265889-bs",775.468,-1,22,6497,440,213,"1",6.497,0.812712866765369,0,0.812712866765369
"A19H44LQJ0TEXF",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",790.811,-1,24,7291,586,161,"1",7.291,0.862787098235344,0,0.862787098235344
"A19H44LQJ0TEXF",NA,NA,"ma","79191795","ma_79191795-as","ma_79191795-b","ma_79191795-bs",798.124,-1,25,6578,378,58,"1",6.578,0.818093869146636,0,0.818093869146636
"A19H44LQJ0TEXF",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",807.94,-1,26,8568,35,96,"1",8.568,0.932879457823799,0,0.932879457823799
"A19H44LQJ0TEXF",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",815.26,-1,27,6568,373,281,"1",6.568,0.817433144111384,0,0.817433144111384
"A19H44LQJ0TEXF",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",823.149,-1,28,6552,63,185,"1",6.552,0.816373888752362,0,0.816373888752362
"A19H44LQJ0TEXF",NA,NA,"ma","51537628","ma_51537628-as","ma_51537628-b","ma_51537628-bs",838.771,-1,30,7360,515,213,"1",7.36,0.866877814337499,0,0.866877814337499
"A19H44LQJ0TEXF",NA,NA,"ma","8197559","ma_8197559-as","ma_8197559-b","ma_8197559-bs",846.18,-1,31,6658,298,382,"1",6.658,0.823343790820649,0,0.823343790820649
"A19H44LQJ0TEXF",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",855.821,-1,32,8553,296,193,"1",8.553,0.932118472029122,0,0.932118472029122
"A1CX684F5TEO5W",NA,NA,"ma","48486405","ma_48486405-as","ma_48486405-b","ma_48486405-bs",88.453,-1,3,8578,304,348,"1",8.578,0.933386041903054,0,0.933386041903054
"A1CX684F5TEO5W",NA,NA,"ma","73637203","ma_73637203-as","ma_73637203-b","ma_73637203-bs",97.52,-1,4,8224,190,56,"1",8.224,0.915083101651201,0,0.915083101651201
"A1CX684F5TEO5W",NA,NA,"ma","70687495","ma_70687495-as","ma_70687495-b","ma_70687495-bs",106.019,-1,5,7662,406,292,"1",7.662,0.884342147647059,0,0.884342147647059
"A1CX684F5TEO5W",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",113.906,-1,6,7338,228,280,"1",7.338,0.865577707419929,0,0.865577707419929
"A1CX684F5TEO5W",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",121.487,-1,7,7102,565,178,"1",7.102,0.851380667965597,0,0.851380667965597
"A1CX684F5TEO5W",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",131.137,-1,8,8962,486,307,"1",8.962,0.952404939577024,0,0.952404939577024
"A1CX684F5TEO5W",NA,NA,"ma","44993860","ma_44993860-as","ma_44993860-b","ma_44993860-bs",138.507,-1,9,6754,531,321,"1",6.754,0.829561056299393,0,0.829561056299393
"A1CX684F5TEO5W",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",154.903,-1,11,6599,348,279,"1",6.599,0.819478128362123,0,0.819478128362123
"A1CX684F5TEO5W",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",162.784,-1,12,7230,582,286,"1",7.23,0.859138297294531,0,0.859138297294531
"A1CX684F5TEO5W",NA,NA,"ma","48384711","ma_48384711-as","ma_48384711-b","ma_48384711-bs",173.431,-1,13,9280,372,425,"1",9.28,0.967547976218862,0,0.967547976218862
"A1CX684F5TEO5W",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",181.04,-1,14,6633,338,170,"1",6.633,0.821709997298376,0,0.821709997298376
"A1CX684F5TEO5W",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",188.652,-1,15,6925,379,404,"1",6.925,0.840419777736486,0,0.840419777736486
"A1CX684F5TEO5W",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",196.199,-1,16,6610,225,381,"1",6.61,0.82020145948564,0,0.82020145948564
"A1CX684F5TEO5W",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",203.623,-1,17,6749,101,222,"1",6.749,0.829239428141389,0,0.829239428141389
"A1CX684F5TEO5W",NA,NA,"ma","62224663","ma_62224663-as","ma_62224663-b","ma_62224663-bs",211.682,-1,18,7391,480,217,"1",7.391,0.868703202278537,0,0.868703202278537
"A1CX684F5TEO5W",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",219.315,-1,19,6726,85,207,"1",6.726,0.827756862978617,0,0.827756862978617
"A1CX684F5TEO5W",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",226.683,-1,20,6753,568,388,"1",6.753,0.829496749720182,0,0.829496749720182
"A1CX684F5TEO5W",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",234.124,-1,21,6600,318,194,"1",6.6,0.819543935541869,0,0.819543935541869
"A1CX684F5TEO5W",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",241.487,-1,22,6948,534,163,"1",6.948,0.841859809775061,0,0.841859809775061
"A1CX684F5TEO5W",NA,NA,"ma","38546029","ma_38546029-as","ma_38546029-b","ma_38546029-bs",250.861,-1,23,8691,356,427,"1",8.691,0.939069749923424,0,0.939069749923424
"A1CX684F5TEO5W",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",258.324,-1,24,6828,382,444,"1",6.828,0.834293512442696,0,0.834293512442696
"A1CX684F5TEO5W",NA,NA,"ma","72488522","ma_72488522-as","ma_72488522-b","ma_72488522-bs",265.644,-1,25,6585,370,273,"1",6.585,0.818555779297803,0,0.818555779297803
"A1CX684F5TEO5W",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",273,-1,26,6600,300,124,"1",6.6,0.819543935541869,0,0.819543935541869
"A1CX684F5TEO5W",NA,NA,"ma","16527526","ma_16527526-as","ma_16527526-b","ma_16527526-bs",280.548,-1,27,6972,568,256,"1",6.972,0.843357378437956,0,0.843357378437956
"A1CX684F5TEO5W",NA,NA,"ma","85741618","ma_85741618-as","ma_85741618-b","ma_85741618-bs",296.076,-1,29,7066,250,148,"1",7.066,0.849173633098827,0,0.849173633098827
"A1CX684F5TEO5W",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",303.802,-1,30,6602,377,316,"1",6.602,0.819675519994293,0,0.819675519994293
"A1CX684F5TEO5W",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",311.492,-1,31,7071,615,95,"1",7.071,0.849480837243986,0,0.849480837243986
"A1CX684F5TEO5W",NA,NA,"ma","61118260","ma_61118260-as","ma_61118260-b","ma_61118260-bs",321.389,-1,32,9169,570,230,"1",9.169,0.962321972729585,0,0.962321972729585
"A1KHRQ121JTDF6",NA,NA,"ma","51537628","ma_51537628-as","ma_51537628-b","ma_51537628-bs",76.942,-1,5,8469,521,228,"1",8.469,0.927832132866582,0,0.927832132866582
"A1KHRQ121JTDF6",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",104.592,-1,8,6809,206,403,"1",6.809,0.833083334178343,0,0.833083334178343
"A1KHRQ121JTDF6",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",134.432,-1,11,10461,233,146,"1",10.461,1.01957320209564,0,1.01957320209564
"A1KHRQ121JTDF6",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",159.494,-1,13,7341,265,115,"1",7.341,0.865755224071452,0,0.865755224071452
"A1KHRQ121JTDF6",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",176.135,-1,15,7068,359,317,"1",7.068,0.849296540834726,0,0.849296540834726
"A1KHRQ121JTDF6",NA,NA,"ma","32289063","ma_32289063-as","ma_32289063-b","ma_32289063-bs",197.414,-1,16,11117,329,318,"1",11.117,1.04598760566097,0,1.04598760566097
"A1KHRQ121JTDF6",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",205.914,-1,17,7486,347,313,"1",7.486,0.874249822778403,0,0.874249822778403
"A1KHRQ121JTDF6",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",216.455,-1,18,9049,562,352,"1",9.049,0.956600588213177,0,0.956600588213177
"A1KHRQ121JTDF6",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",249.733,-1,20,6911,364,279,"1",6.911,0.839540892968969,0,0.839540892968969
"A1KHRQ121JTDF6",NA,NA,"ma","98265889","ma_98265889-as","ma_98265889-b","ma_98265889-bs",260.282,-1,21,8815,468,208,"1",8.815,0.945222316635341,0,0.945222316635341
"A1KHRQ121JTDF6",NA,NA,"ma","46475259","ma_46475259-as","ma_46475259-b","ma_46475259-bs",272.63,-1,22,10825,396,464,"1",10.825,1.0344279050254,0,1.0344279050254
"A1KHRQ121JTDF6",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",280.156,-1,23,6637,386,206,"1",6.637,0.821971817642043,0,0.821971817642043
"A1KHRQ121JTDF6",NA,NA,"ma","89354846","ma_89354846-as","ma_89354846-b","ma_89354846-bs",289.583,-1,24,8775,355,237,"1",8.775,0.943247125137862,0,0.943247125137862
"A1KHRQ121JTDF6",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",306.522,-1,26,8767,551,222,"1",8.767,0.942851006554337,0,0.942851006554337
"A1KHRQ121JTDF6",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",313.832,-1,27,6689,217,160,"1",6.689,0.825361195952633,0,0.825361195952633
"A1KHRQ121JTDF6",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",321.248,-1,28,6667,494,280,"1",6.667,0.823930455125564,0,0.823930455125564
"A1KHRQ121JTDF6",NA,NA,"ma","38546029","ma_38546029-as","ma_38546029-b","ma_38546029-bs",330.654,-1,29,8939,362,421,"1",8.939,0.951288937277672,0,0.951288937277672
"A1KHRQ121JTDF6",NA,NA,"ma","81993755","ma_81993755-as","ma_81993755-b","ma_81993755-bs",338.271,-1,30,6597,414,318,"1",6.597,0.819346484080453,0,0.819346484080453
"A1KHRQ121JTDF6",NA,NA,"ma","44993860","ma_44993860-as","ma_44993860-b","ma_44993860-bs",372.41,-1,32,9802,536,327,"1",9.802,0.991314698176611,0,0.991314698176611
"A1KZ21TSAYUHO4",NA,NA,"ma","73637203","ma_73637203-as","ma_73637203-b","ma_73637203-bs",59.333,-1,3,10863,180,58,"1",10.863,1.03594977953667,0,1.03594977953667
"A1KZ21TSAYUHO4",NA,NA,"ma","69128765","ma_69128765-as","ma_69128765-b","ma_69128765-bs",74.412,-1,4,13136,171,290,"1",13.136,1.11846313977537,0,1.11846313977537
"A1KZ21TSAYUHO4",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",85.611,-1,5,10112,568,383,"1",10.112,1.00483706093831,0,1.00483706093831
"A1KZ21TSAYUHO4",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",97.866,-1,6,11448,234,292,"1",11.448,1.05872962075172,0,1.05872962075172
"A1KZ21TSAYUHO4",NA,NA,"ma","46475259","ma_46475259-as","ma_46475259-b","ma_46475259-bs",108.635,-1,7,9626,407,452,"1",9.626,0.98344585734134,0,0.98344585734134
"A1KZ21TSAYUHO4",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",127.025,-1,8,17670,573,289,"1",17.67,1.24723654950676,0,1.24723654950676
"A1KZ21TSAYUHO4",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",136.561,-1,9,8847,316,195,"1",8.847,0.946796027271461,0,0.946796027271461
"A1KZ21TSAYUHO4",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",148.408,-1,10,11166,54,268,"1",11.166,1.04789762351441,0,1.04789762351441
"A1KZ21TSAYUHO4",NA,NA,"ma","77574131","ma_77574131-as","ma_77574131-b","ma_77574131-bs",160.36,-1,11,11286,70,97,"1",11.286,1.05254004593402,0,1.05254004593402
"A1KZ21TSAYUHO4",NA,NA,"ma","90405028","ma_90405028-as","ma_90405028-b","ma_90405028-bs",171.943,-1,12,10967,331,349,"1",10.967,1.04008784346988,0,1.04008784346988
"A1KZ21TSAYUHO4",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",184.222,-1,13,11629,390,199,"1",11.629,1.06554237051914,0,1.06554237051914
"A1KZ21TSAYUHO4",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",194.669,-1,14,9774,368,397,"1",9.774,0.990072334692153,0,0.990072334692153
"A1KZ21TSAYUHO4",NA,NA,"ma","89354846","ma_89354846-as","ma_89354846-b","ma_89354846-bs",204.533,-1,15,9177,349,234,"1",9.177,0.962700731704341,0,0.962700731704341
"A1KZ21TSAYUHO4",NA,NA,"ma","48486405","ma_48486405-as","ma_48486405-b","ma_48486405-bs",214.948,-1,16,9744,298,351,"1",9.744,0.9887372752888,0,0.9887372752888
"A1KZ21TSAYUHO4",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",228.333,-1,17,12817,90,226,"1",12.817,1.10778638431595,0,1.10778638431595
"A1KZ21TSAYUHO4",NA,NA,"ma","8197559","ma_8197559-as","ma_8197559-b","ma_8197559-bs",238.219,-1,18,9159,311,379,"1",9.159,0.961848059018324,0,0.961848059018324
"A1KZ21TSAYUHO4",NA,NA,"ma","62224663","ma_62224663-as","ma_62224663-b","ma_62224663-bs",250.435,-1,19,11682,511,214,"1",11.682,1.06751720190368,0,1.06751720190368
"A1KZ21TSAYUHO4",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",260.538,-1,20,9481,363,254,"1",9.481,0.976854146576219,0,0.976854146576219
"A1KZ21TSAYUHO4",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",289.105,-1,21,28055,219,380,"1",28.055,1.44801027303948,0,1.44801027303948
"A1KZ21TSAYUHO4",NA,NA,"ma","86520382","ma_86520382-as","ma_86520382-b","ma_86520382-bs",301.152,-1,22,11449,628,335,"1",11.449,1.05876755537042,0,1.05876755537042
"A1KZ21TSAYUHO4",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",310.663,-1,23,8967,62,218,"1",8.967,0.952647169758943,0,0.952647169758943
"A1KZ21TSAYUHO4",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",336.95,-1,24,25745,221,157,"1",25.745,1.41069289616325,0,1.41069289616325
"A1KZ21TSAYUHO4",NA,NA,"ma","61118260","ma_61118260-as","ma_61118260-b","ma_61118260-bs",346.35,-1,25,8880,566,227,"1",8.88,0.948412965778601,0,0.948412965778601
"A1KZ21TSAYUHO4",NA,NA,"ma","12115280","ma_12115280-as","ma_12115280-b","ma_12115280-bs",372.38,-1,26,25496,405,218,"1",25.496,1.40647205046568,0,1.40647205046568
"A1KZ21TSAYUHO4",NA,NA,"ma","13873251","ma_13873251-as","ma_13873251-b","ma_13873251-bs",381.843,-1,27,8936,86,295,"1",8.936,0.951143160107553,0,0.951143160107553
"A1KZ21TSAYUHO4",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",393.218,-1,28,10889,398,377,"1",10.889,1.03698799780691,0,1.03698799780691
"A1KZ21TSAYUHO4",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",403.059,-1,29,9249,214,175,"1",9.249,0.966094779446171,0,0.966094779446171
"A1KZ21TSAYUHO4",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",416.609,-1,30,12962,323,360,"1",12.962,1.11267201711713,0,1.11267201711713
"A1KZ21TSAYUHO4",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",436.16,-1,32,8881,562,284,"1",8.881,0.948461870061284,0,0.948461870061284
"A1QUBLZCONL4QD",NA,NA,"ma","88767165","ma_88767165-as","ma_88767165-b","ma_88767165-bs",47.092,-1,3,8858,443,407,"1",8.858,0.94733567594874,0,0.94733567594874
"A1QUBLZCONL4QD",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",58.194,-1,4,10151,369,308,"1",10.151,1.00650882777529,0,1.00650882777529
"A1QUBLZCONL4QD",NA,NA,"ma","38546029","ma_38546029-as","ma_38546029-b","ma_38546029-bs",67.68,-1,5,8583,361,419,"1",8.583,0.933639112524925,0,0.933639112524925
"A1QUBLZCONL4QD",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",75.728,-1,6,7152,579,398,"1",7.152,0.854427505787861,0,0.854427505787861
"A1QUBLZCONL4QD",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",83.377,-1,7,6649,347,161,"1",6.649,0.822756332951391,0,0.822756332951391
"A1QUBLZCONL4QD",NA,NA,"ma","32289063","ma_32289063-as","ma_32289063-b","ma_32289063-bs",90.986,-1,8,6698,331,315,"1",6.698,0.825945143203848,0,0.825945143203848
"A1QUBLZCONL4QD",NA,NA,"ma","24383097","ma_24383097-as","ma_24383097-b","ma_24383097-bs",114.126,-1,10,6631,135,91,"1",6.631,0.821579027912009,0,0.821579027912009
"A1QUBLZCONL4QD",NA,NA,"ma","70687495","ma_70687495-as","ma_70687495-b","ma_70687495-bs",121.483,-1,11,6590,423,266,"1",6.59,0.81888541459401,0,0.81888541459401
"A1QUBLZCONL4QD",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",128.672,-1,12,6551,56,181,"1",6.551,0.81630759943194,0,0.81630759943194
"A1QUBLZCONL4QD",NA,NA,"ma","16527526","ma_16527526-as","ma_16527526-b","ma_16527526-bs",165.095,-1,17,6544,572,251,"1",6.544,0.815843290663267,0,0.815843290663267
"A1QUBLZCONL4QD",NA,NA,"ma","77574131","ma_77574131-as","ma_77574131-b","ma_77574131-bs",172.399,-1,18,6602,62,80,"1",6.602,0.819675519994293,0,0.819675519994293
"A1QUBLZCONL4QD",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",179.745,-1,19,6621,36,128,"1",6.621,0.820923587881317,0,0.820923587881317
"A1QUBLZCONL4QD",NA,NA,"ma","1383096","ma_1383096-as","ma_1383096-b","ma_1383096-bs",194.393,-1,21,6685,469,16,"1",6.685,0.825101411598003,0,0.825101411598003
"A1QUBLZCONL4QD",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",201.959,-1,22,6848,235,151,"1",6.848,0.835563751669097,0,0.835563751669097
"A1QUBLZCONL4QD",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",209.09,-1,23,6483,563,128,"1",6.483,0.811776021602904,0,0.811776021602904
"A1QUBLZCONL4QD",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",216.355,-1,24,6542,59,246,"1",6.542,0.815710539788963,0,0.815710539788963
"A1QUBLZCONL4QD",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",225.384,-1,25,8335,367,271,"1",8.335,0.920905604164024,0,0.920905604164024
"A1QUBLZCONL4QD",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",232.903,-1,26,6938,392,444,"1",6.938,0.841234295506041,0,0.841234295506041
"A1QUBLZCONL4QD",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",248.533,-1,28,6446,72,267,"1",6.446,0.809290301176316,0,0.809290301176316
"A1QUBLZCONL4QD",NA,NA,"ma","79191795","ma_79191795-as","ma_79191795-b","ma_79191795-bs",255.852,-1,29,6651,395,49,"1",6.651,0.822886947834151,0,0.822886947834151
"A1QUBLZCONL4QD",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",263.237,-1,30,6771,357,385,"1",6.771,0.830652813797425,0,0.830652813797425
"A1QUBLZCONL4QD",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",270.738,-1,31,6913,240,163,"1",6.913,0.839666556882433,0,0.839666556882433
"A1S315FYTGY9GL",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",68.688,-1,3,12787,81,226,"1",12.787,1.10676866517681,0,1.10676866517681
"A1S315FYTGY9GL",NA,NA,"ma","22020472","ma_22020472-as","ma_22020472-b","ma_22020472-bs",78.582,-1,4,8792,619,297,"1",8.792,0.944087679415434,0,0.944087679415434
"A1S315FYTGY9GL",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",88.205,-1,5,8528,565,349,"1",8.528,0.930847191682497,0,0.930847191682497
