"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A2JDYN6QM8M5UN",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",159.633,-1,17,6912,146,396,"1",6.912,0.839603729470837,0,0.839603729470837
"A2JDYN6QM8M5UN",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",171.608,-1,18,11331,403,121,"1",11.331,1.05426823954719,0,1.05426823954719
"A2JDYN6QM8M5UN",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",178.951,-1,19,6822,352,194,"1",6.822,0.833911715071378,0,0.833911715071378
"A2JDYN6QM8M5UN",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",186.362,-1,20,6766,471,272,"1",6.766,0.830331993451962,0,0.830331993451962
"A2JDYN6QM8M5UN",NA,NA,"rensink","Diver","rensink_Diver-as","rensink_Diver-b","rensink_Diver-bs",193.549,-1,21,6708,172,354,"1",6.708,0.826593053934048,0,0.826593053934048
"A2JDYN6QM8M5UN",NA,NA,"rensink","Barrels","rensink_Barrels-as","rensink_Barrels-b","rensink_Barrels-bs",204.689,-1,22,10709,659,483,"1",10.709,1.02974891856684,0,1.02974891856684
"A2JDYN6QM8M5UN",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",212.011,-1,23,6849,648,141,"1",6.849,0.835627166209898,0,0.835627166209898
"A2JDYN6QM8M5UN",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",224.306,-1,24,10801,275,447,"1",10.801,1.03346396607741,0,1.03346396607741
"A2JDYN6QM8M5UN",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",231.666,-1,25,6949,299,155,"1",6.949,0.841922311679451,0,0.841922311679451
"A2JDYN6QM8M5UN",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",239.523,-1,26,6752,234,271,"1",6.752,0.829432433617599,0,0.829432433617599
"A2JDYN6QM8M5UN",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",247.741,-1,27,6644,145,186,"1",6.644,0.822429623779357,0,0.822429623779357
"A2JDYN6QM8M5UN",NA,NA,"rensink","Turtle","rensink_Turtle-as","rensink_Turtle-b","rensink_Turtle-bs",254.991,-1,28,6783,253,25,"1",6.783,0.831421817065022,0,0.831421817065022
"A2JDYN6QM8M5UN",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",264.4,-1,29,8675,209,463,"1",8.675,0.938269483462911,0,0.938269483462911
"A2JDYN6QM8M5UN",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",272.308,-1,30,6716,444,279,"1",6.716,0.827110687466011,0,0.827110687466011
"A2JDYN6QM8M5UN",NA,NA,"rensink","Station","rensink_Station-as","rensink_Station-b","rensink_Station-bs",281.615,-1,31,8581,591,224,"1",8.581,0.933537901971705,0,0.933537901971705
"A2JDYN6QM8M5UN",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",290.586,-1,32,8603,59,408,"1",8.603,0.934649922900711,0,0.934649922900711
"A2V4DP31BEVABF",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",76.46,-1,3,8677,515,303,"1",8.677,0.938369597451806,0,0.938369597451806
"A2V4DP31BEVABF",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",89.582,-1,4,12572,426,392,"1",12.572,1.09940437234554,0,1.09940437234554
"A2V4DP31BEVABF",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",98.407,-1,5,8458,538,391,"1",8.458,0.927267680810882,0,0.927267680810882
"A2V4DP31BEVABF",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",111.649,-1,6,12730,676,231,"1",12.73,1.10482840365366,0,1.10482840365366
"A2V4DP31BEVABF",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",120.602,-1,7,8471,379,211,"1",8.471,0.927934681741179,0,0.927934681741179
"A2V4DP31BEVABF",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",131.715,-1,8,10639,235,416,"1",10.639,1.02690080889026,0,1.02690080889026
"A2V4DP31BEVABF",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",145.261,-1,9,13110,293,155,"1",13.11,1.11760269169008,0,1.11760269169008
"A2V4DP31BEVABF",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",152.71,-1,10,6891,308,266,"1",6.891,0.838282249914688,0,0.838282249914688
"A2V4DP31BEVABF",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",164.047,-1,11,10724,494,10,"1",10.724,1.03035680531084,0,1.03035680531084
"A2V4DP31BEVABF",NA,NA,"rensink","Market","rensink_Market-as","rensink_Market-b","rensink_Market-bs",183.65,-1,12,19050,36,312,"1",19.05,1.27989498001164,0,1.27989498001164
"A2V4DP31BEVABF",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",192.275,-1,13,6831,270,212,"1",6.831,0.834484285334805,0,0.834484285334805
"A2V4DP31BEVABF",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",203.684,-1,14,10958,295,471,"1",10.958,1.03973129609869,0,1.03973129609869
"A2V4DP31BEVABF",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",215.965,-1,15,11373,348,236,"1",11.373,1.0558750391461,0,1.0558750391461
"A2V4DP31BEVABF",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",226.023,-1,16,9180,160,184,"1",9.18,0.962842681201242,0,0.962842681201242
"A2V4DP31BEVABF",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",243.753,-1,17,17355,576,61,"1",17.355,1.23942461800743,0,1.23942461800743
"A2V4DP31BEVABF",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",251.186,-1,18,6952,279,278,"1",6.952,0.84210976344061,0,0.84210976344061
"A2V4DP31BEVABF",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",270.964,-1,19,19383,584,270,"1",19.383,1.28742099575983,0,1.28742099575983
"A2V4DP31BEVABF",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",288.438,-1,20,16908,401,127,"1",16.908,1.22809223915698,0,1.22809223915698
"A2V4DP31BEVABF",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",297.727,-1,21,8914,393,232,"1",8.914,0.950072629750157,0,0.950072629750157
"A2V4DP31BEVABF",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",315.385,-1,22,17257,198,366,"1",17.257,1.23696529910298,0,1.23696529910298
"A2V4DP31BEVABF",NA,NA,"rensink","Farmer","rensink_Farmer-as","rensink_Farmer-b","rensink_Farmer-bs",330.931,-1,23,15119,286,180,"1",15.119,1.17952306703529,0,1.17952306703529
"A2V4DP31BEVABF",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",341.853,-1,24,10542,458,119,"1",10.542,1.02292301187894,0,1.02292301187894
"A2V4DP31BEVABF",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",350.718,-1,25,8499,478,258,"1",8.499,0.9293678292401,0,0.9293678292401
"A2V4DP31BEVABF",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",360.023,-1,26,8507,404,126,"1",8.507,0.929776432804902,0,0.929776432804902
"A2V4DP31BEVABF",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",371.592,-1,27,11130,629,134,"1",11.13,1.04649516433471,0,1.04649516433471
"A2V4DP31BEVABF",NA,NA,"rensink","Horizon","rensink_Horizon-as","rensink_Horizon-b","rensink_Horizon-bs",382.41,-1,28,10513,424,59,"1",10.513,1.02172666441378,0,1.02172666441378
"A2V4DP31BEVABF",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",395.411,-1,29,12599,480,471,"1",12.599,1.1003360759337,0,1.1003360759337
"A2V4DP31BEVABF",NA,NA,"rensink","Diver","rensink_Diver-as","rensink_Diver-b","rensink_Diver-bs",404.636,-1,30,8741,150,342,"1",8.741,0.941561120236071,0,0.941561120236071
"A2V4DP31BEVABF",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",412.085,-1,31,6925,354,331,"1",6.925,0.840419777736486,0,0.840419777736486
"A2V4DP31BEVABF",NA,NA,"rensink","Station","rensink_Station-as","rensink_Station-b","rensink_Station-bs",425.255,-1,32,12588,578,220,"1",12.588,1.09995673424118,0,1.09995673424118
"A2XCEMBRPHIWEG",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",321.699,-1,4,7834,597,125,"1",7.834,0.893983567211847,0,0.893983567211847
"A2XCEMBRPHIWEG",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",329.523,-1,5,6835,440,28,"1",6.835,0.834738518903841,0,0.834738518903841
"A2XCEMBRPHIWEG",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",346.091,-1,8,6923,87,388,"1",6.923,0.840294331611436,0,0.840294331611436
"A2XCEMBRPHIWEG",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",1131.192,-1,18,4040,338,193,"1",4.04,0.606381365110605,0,0.606381365110605
"A2XCEMBRPHIWEG",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",1167.216,-1,24,17659,384,142,"1",17.659,1.24696610655874,0,1.24696610655874
"A2XCEMBRPHIWEG",NA,NA,"rensink","CanalBridge","rensink_CanalBridge-as","rensink_CanalBridge-b","rensink_CanalBridge-bs",1228.133,-1,31,8828,565,340,"1",8.828,0.945862324489617,0,0.945862324489617
"A2XCEMBRPHIWEG",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",1235.74,-1,32,6758,532,305,"1",6.758,0.829818187438877,0,0.829818187438877
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",54.394,-1,3,5318,170,206,"1",5.318,0.725748332995548,0,0.725748332995548
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",60.701,-1,4,5153,387,242,"1",5.153,0.712060142461075,0,0.712060142461075
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",66.578,-1,5,5249,642,234,"1",5.249,0.720076572768141,0,0.720076572768141
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",72.4,-1,6,4936,415,324,"1",4.936,0.693375151025185,0,0.693375151025185
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",78.231,-1,7,4858,373,243,"1",4.858,0.686457510469112,0,0.686457510469112
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",84.236,-1,8,4906,573,91,"1",4.906,0.690727543870367,0,0.690727543870367
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Fishing","rensink_Fishing-as","rensink_Fishing-b","rensink_Fishing-bs",89.971,-1,9,4931,170,305,"1",4.931,0.692935002531138,0,0.692935002531138
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",96.153,-1,10,4809,71,239,"1",4.809,0.682054777073807,0,0.682054777073807
"A2Y4UMAUYJM9GK",NA,NA,"rensink","CanalBridge","rensink_CanalBridge-as","rensink_CanalBridge-b","rensink_CanalBridge-bs",101.979,-1,11,5073,564,352,"1",5.073,0.705264862317404,0,0.705264862317404
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Marling","rensink_Marling-as","rensink_Marling-b","rensink_Marling-bs",107.626,-1,12,4775,279,430,"1",4.775,0.678973375919765,0,0.678973375919765
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Diver","rensink_Diver-as","rensink_Diver-b","rensink_Diver-bs",113.318,-1,13,4759,147,364,"1",4.759,0.677515704798758,0,0.677515704798758
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",118.876,-1,14,4851,341,267,"1",4.851,0.685831274626064,0,0.685831274626064
"A2Y4UMAUYJM9GK",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",124.433,-1,15,4831,197,458,"1",4.831,0.68403703748652,0,0.68403703748652
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",130.392,-1,16,4840,404,118,"1",4.84,0.684845361644412,0,0.684845361644412
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",135.982,-1,17,4756,424,166,"1",4.756,0.677241845946654,0,0.677241845946654
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",142.054,-1,18,4940,263,218,"1",4.94,0.693726948923647,0,0.693726948923647
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Obelisk","rensink_Obelisk-as","rensink_Obelisk-b","rensink_Obelisk-bs",147.426,-1,19,4734,603,257,"1",4.734,0.675228253593064,0,0.675228253593064
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",153.232,-1,20,4815,268,294,"1",4.815,0.682596291460553,0,0.682596291460553
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",159.41,-1,21,4789,447,128,"1",4.789,0.680244837042608,0,0.680244837042608
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",164.797,-1,22,4711,635,212,"1",4.711,0.673113104238234,0,0.673113104238234
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",170.347,-1,23,4782,448,431,"1",4.782,0.679609571779756,0,0.679609571779756
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",175.7,-1,24,4718,620,134,"1",4.718,0.673757936549577,0,0.673757936549577
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",181.286,-1,25,4703,76,406,"1",4.703,0.67237497874608,0,0.67237497874608
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",186.974,-1,26,4611,358,236,"1",4.611,0.663795122219408,0,0.663795122219408
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",192.902,-1,27,4793,666,236,"1",4.793,0.680607428991788,0,0.680607428991788
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",198.437,-1,28,4730,289,454,"1",4.73,0.674861140737812,0,0.674861140737812
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",204.234,-1,29,4729,101,241,"1",4.729,0.674769314015426,0,0.674769314015426
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",209.89,-1,30,4818,179,373,"1",4.818,0.682866795662325,0,0.682866795662325
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Horizon","rensink_Horizon-as","rensink_Horizon-b","rensink_Horizon-bs",215.568,-1,31,4735,317,72,"1",4.735,0.675319983339292,0,0.675319983339292
"A2Y4UMAUYJM9GK",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",220.968,-1,32,4692,514,401,"1",4.692,0.671358003443492,0,0.671358003443492
"A33AZCOKCCTUXV",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",66.818,-1,3,7228,271,291,"1",7.228,0.859018143888894,0,0.859018143888894
"A33AZCOKCCTUXV",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",95.042,-1,5,7525,660,209,"1",7.525,0.876506504265881,0,0.876506504265881
"A33AZCOKCCTUXV",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",106.374,-1,6,10530,593,276,"1",10.53,1.02242837118549,0,1.02242837118549
"A33AZCOKCCTUXV",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",120.294,-1,7,13142,658,263,"1",13.142,1.1186614628545,0,1.1186614628545
"A33AZCOKCCTUXV",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",128.334,-1,8,6893,262,314,"1",6.893,0.838408278494187,0,0.838408278494187
"A33AZCOKCCTUXV",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",135.734,-1,9,6726,524,283,"1",6.726,0.827756862978617,0,0.827756862978617
"A33AZCOKCCTUXV",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",143.222,-1,10,6653,421,329,"1",6.653,0.823017523446049,0,0.823017523446049
"A33AZCOKCCTUXV",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",154.696,-1,11,10790,641,157,"1",10.79,1.03302144468291,0,1.03302144468291
"A33AZCOKCCTUXV",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",165.176,-1,12,9932,535,315,"1",9.932,0.997036710882527,0,0.997036710882527
"A33AZCOKCCTUXV",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",173.28,-1,13,7491,448,346,"1",7.491,0.87453979707101,0,0.87453979707101
"A33AZCOKCCTUXV",NA,NA,"rensink","Fishing","rensink_Fishing-as","rensink_Fishing-b","rensink_Fishing-bs",181.28,-1,14,6868,221,335,"1",6.868,0.836830286488879,0,0.836830286488879
"A33AZCOKCCTUXV",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",192.87,-1,15,10700,181,474,"1",10.7,1.02938377768521,0,1.02938377768521
"A33AZCOKCCTUXV",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",202.618,-1,16,8925,381,394,"1",8.925,0.950608224784231,0,0.950608224784231
"A33AZCOKCCTUXV",NA,NA,"rensink","Obelisk","rensink_Obelisk-as","rensink_Obelisk-b","rensink_Obelisk-bs",212.674,-1,17,9009,611,257,"1",9.009,0.954676586918644,0,0.954676586918644
"A33AZCOKCCTUXV",NA,NA,"rensink","Kids","rensink_Kids-as","rensink_Kids-b","rensink_Kids-bs",222.767,-1,18,8441,103,306,"1",8.441,0.926393900269682,0,0.926393900269682
"A33AZCOKCCTUXV",NA,NA,"rensink","Farmer","rensink_Farmer-as","rensink_Farmer-b","rensink_Farmer-bs",231.049,-1,19,6619,277,172,"1",6.619,0.820792381088204,0,0.820792381088204
"A33AZCOKCCTUXV",NA,NA,"rensink","Turtle","rensink_Turtle-as","rensink_Turtle-b","rensink_Turtle-bs",238.427,-1,20,6602,230,22,"1",6.602,0.819675519994293,0,0.819675519994293
"A33AZCOKCCTUXV",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",246.003,-1,21,6631,180,283,"1",6.631,0.821579027912009,0,0.821579027912009
"A33AZCOKCCTUXV",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",261.277,-1,23,6490,306,258,"1",6.49,0.812244696800369,0,0.812244696800369
"A33AZCOKCCTUXV",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",270.899,-1,24,8446,279,459,"1",8.446,0.926651077088889,0,0.926651077088889
"A33AZCOKCCTUXV",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",278.419,-1,25,6560,557,43,"1",6.56,0.81690383937566,0,0.81690383937566
"A33AZCOKCCTUXV",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",286.017,-1,26,6593,256,219,"1",6.593,0.819083075743703,0,0.819083075743703
"A33AZCOKCCTUXV",NA,NA,"rensink","CanalBridge","rensink_CanalBridge-as","rensink_CanalBridge-b","rensink_CanalBridge-bs",293.459,-1,27,6706,613,387,"1",6.706,0.826463549092801,0,0.826463549092801
"A33AZCOKCCTUXV",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",305.055,-1,28,11568,351,205,"1",11.568,1.06325827995046,0,1.06325827995046
"A33AZCOKCCTUXV",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",317.135,-1,29,11220,168,373,"1",11.22,1.04999285692014,0,1.04999285692014
"A33AZCOKCCTUXV",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",325.009,-1,30,6820,648,203,"1",6.82,0.833784374656479,0,0.833784374656479
"A33AZCOKCCTUXV",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",332.535,-1,31,6747,16,422,"1",6.747,0.829110710155295,0,0.829110710155295
"A33AZCOKCCTUXV",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",340.621,-1,32,6620,419,155,"1",6.62,0.8208579894397,0,0.8208579894397
"A3C1L496HD22M7",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",87.467,-1,3,6667,424,416,"1",6.667,0.823930455125564,0,0.823930455125564
"A3C1L496HD22M7",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",94.303,-1,4,4874,234,223,"1",4.874,0.687885524848705,0,0.687885524848705
"A3C1L496HD22M7",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",100.972,-1,5,4998,451,134,"1",4.998,0.698796251790431,0,0.698796251790431
"A3C1L496HD22M7",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",107.119,-1,6,4869,473,278,"1",4.869,0.687439774545894,0,0.687439774545894
"A3C1L496HD22M7",NA,NA,"rensink","Market","rensink_Market-as","rensink_Market-b","rensink_Market-bs",115.24,-1,7,6730,55,348,"1",6.73,0.828015064223977,0,0.828015064223977
"A3C1L496HD22M7",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",121.323,-1,8,4760,392,398,"1",4.76,0.677606952720493,0,0.677606952720493
"A3C1L496HD22M7",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",127.422,-1,9,4862,544,384,"1",4.862,0.686814954507317,0,0.686814954507317
"A3C1L496HD22M7",NA,NA,"rensink","Station","rensink_Station-as","rensink_Station-b","rensink_Station-bs",133.744,-1,10,4866,590,224,"1",4.866,0.6871721045948,0,0.6871721045948
"A3C1L496HD22M7",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",139.808,-1,11,4680,407,118,"1",4.68,0.670245853074124,0,0.670245853074124
"A3C1L496HD22M7",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",146.906,-1,12,5786,604,218,"1",5.786,0.762378429311964,0,0.762378429311964
"A3C1L496HD22M7",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",152.924,-1,13,4768,327,244,"1",4.768,0.67833624673218,0,0.67833624673218
"A3C1L496HD22M7",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",159.505,-1,14,5118,555,314,"1",5.118,0.709100281551167,0,0.709100281551167
